BTCUSDT    2021-09-24T00:00:00    44865.26    45200.0    40675.0    42810.57    84113.426292    1819744
BTCUSDT    2021-09-25T00:00:00    42810.58    42966.84    41646.28    42670.64    33594.57189    949787
BTCUSDT    2021-09-26T00:00:00    42670.63    43950.0    40750.0    43160.9    49879.99765    1374145
BTCUSDT    2021-09-27T00:00:00    43160.9    44350.0    42098.0    42147.35    39776.84383    1001487
BTCUSDT    2021-09-28T00:00:00    42147.35    42787.38    40888.0    41026.54    43372.2624    1045389
BTCUSDT    2021-09-29T00:00:00    41025.01    42590.0    40753.88    41524.28    33511.53487    884909
BTCUSDT    2021-09-30T00:00:00    41524.29    44141.37    41410.17    43824.1    46381.22781    1197815
BTCUSDT    2021-10-01T00:00:00    43820.01    48495.0    43283.03    48141.61    66244.87492    1771237
BTCUSDT    2021-10-02T00:00:00    48141.6    48336.59    47430.18    47634.9    30508.98131    996116
BTCUSDT    2021-10-03T00:00:00    47634.89    49228.08    47088.0    48200.01    30825.05601    1114294
BTCUSDT    2021-10-04T00:00:00    48200.01    49536.12    46891.0    49224.94    46796.49372    1437692
BTCUSDT    2021-10-05T00:00:00    49224.93    51886.3    49022.4    51471.99    52125.66793    1641651
BTCUSDT    2021-10-06T00:00:00    51471.99    55750.0    50382.41    55315.0    79877.545181    2443126
BTCUSDT    2021-10-07T00:00:00    55315.0    55332.31    53357.0    53785.22    54917.37766    1703147
BTCUSDT    2021-10-08T00:00:00    53785.22    56100.0    53617.61    53951.43    46160.25785    1548832
BTCUSDT    2021-10-09T00:00:00    53955.67    55489.0    53661.67    54949.72    55177.08013    1609483
BTCUSDT    2021-10-10T00:00:00    54949.72    56561.31    54080.0    54659.0    89237.836128    2427176
BTCUSDT    2021-10-11T00:00:00    54659.01    57839.04    54415.06    57471.35    52933.165751    1690409
BTCUSDT    2021-10-12T00:00:00    57471.35    57680.0    53879.0    55996.93    53471.2855    1554412
BTCUSDT    2021-10-13T00:00:00    55996.91    57777.0    54167.19    57367.0    55808.44492    1610489
BTCUSDT    2021-10-14T00:00:00    57370.83    58532.54    56818.05    57347.94    43053.336781    1372048
BTCUSDT    2021-10-15T00:00:00    57347.94    62933.0    56850.0    61672.42    82512.908022    2649137
BTCUSDT    2021-10-16T00:00:00    61672.42    62378.42    60150.0    60875.57    35467.88096    1360379
BTCUSDT    2021-10-17T00:00:00    60875.57    61718.39    58963.0    61528.33    39099.24124    1331655
BTCUSDT    2021-10-18T00:00:00    61528.32    62695.78    59844.45    62009.84    51798.44844    1629184
BTCUSDT    2021-10-19T00:00:00    62005.6    64486.0    61322.22    64280.59    53628.107744    1755708
BTCUSDT    2021-10-20T00:00:00    64280.59    67000.0    63481.4    66001.41    51428.934856    1823286
BTCUSDT    2021-10-21T00:00:00    66001.4    66639.74    62000.0    62193.15    68538.64537    2181665
BTCUSDT    2021-10-22T00:00:00    62193.15    63732.39    60000.0    60688.22    52119.35886    1555280
BTCUSDT    2021-10-23T00:00:00    60688.23    61747.64    59562.15    61286.75    27626.93678    982103
BTCUSDT    2021-10-24T00:00:00    61286.75    61500.0    59510.63    60852.22    31226.57676    1052085
BTCUSDT    2021-10-25T00:00:00    60852.22    63710.63    60650.0    63078.78    36853.83806    1270453
BTCUSDT    2021-10-26T00:00:00    63078.78    63293.48    59817.55    60328.81    40217.50083    1334460
BTCUSDT    2021-10-27T00:00:00    60328.81    61496.0    58000.0    58413.44    62124.49016    1913083
BTCUSDT    2021-10-28T00:00:00    58413.44    62499.0    57820.0    60575.89    61056.35301    1878275
BTCUSDT    2021-10-29T00:00:00    60575.9    62980.0    60174.81    62253.71    43973.90414    1417344
BTCUSDT    2021-10-30T00:00:00    62253.7    62359.25    60673.0    61859.19    31478.12566    1197748
BTCUSDT    2021-10-31T00:00:00    61859.19    62405.3    59945.36    61299.8    39267.63794    1563417
BTCUSDT    2021-11-01T00:00:00    61299.81    62437.74    59405.0    60911.11    44687.66672    1472636
BTCUSDT    2021-11-02T00:00:00    60911.12    64270.0    60624.68    63219.99    46368.2841    1858362
BTCUSDT    2021-11-03T00:00:00    63220.57    63500.0    60382.76    62896.48    43336.09049    1601925
BTCUSDT    2021-11-04T00:00:00    62896.49    63086.31    60677.01    61395.01    35930.93314    1346081
BTCUSDT    2021-11-05T00:00:00    61395.01    62595.72    60721.0    60937.12    31604.48749    1243074
BTCUSDT    2021-11-06T00:00:00    60940.18    61560.49    60050.0    61470.61    25590.57408    965309
BTCUSDT    2021-11-07T00:00:00    61470.62    63286.35    61322.78    63273.59    25515.6883    1068629
BTCUSDT    2021-11-08T00:00:00    63273.58    67789.0    63273.58    67525.83    54442.094554    2349581
BTCUSDT    2021-11-09T00:00:00    67525.82    68524.25    66222.4    66947.66    44661.378068    1847655
BTCUSDT    2021-11-10T00:00:00    66947.67    69000.0    62822.9    64882.43    65171.504046    2347934
BTCUSDT    2021-11-11T00:00:00    64882.42    65600.07    64100.0    64774.26    37237.98058    1327827
BTCUSDT    2021-11-12T00:00:00    64774.25    65450.7    62278.0    64122.23    44490.10816    1479149
BTCUSDT    2021-11-13T00:00:00    64122.22    65000.0    63360.22    64380.0    22504.97383    904149
BTCUSDT    2021-11-14T00:00:00    64380.01    65550.51    63576.27    65519.1    25705.07347    951393
BTCUSDT    2021-11-15T00:00:00    65519.11    66401.82    63400.0    63606.74    37829.37124    1305209
BTCUSDT    2021-11-16T00:00:00    63606.73    63617.31    58574.07    60058.87    77455.15609    2353681
BTCUSDT    2021-11-17T00:00:00    60058.87    60840.23    58373.0    60344.87    46289.38491    1471305
BTCUSDT    2021-11-18T00:00:00    60344.86    60976.0    56474.26    56891.62    62146.99931    1960419
BTCUSDT    2021-11-19T00:00:00    56891.62    58320.0    55600.0    58052.24    50715.88726    1560459
BTCUSDT    2021-11-20T00:00:00    58057.1    59845.0    57353.0    59707.51    33811.5901    1200190
BTCUSDT    2021-11-21T00:00:00    59707.52    60029.76    58486.65    58622.02    31902.22785    1249219
BTCUSDT    2021-11-22T00:00:00    58617.7    59444.0    55610.0    56247.18    51724.32047    1624768
BTCUSDT    2021-11-23T00:00:00    56243.83    58009.99    55317.0    57541.27    49917.85017    1570845
BTCUSDT    2021-11-24T00:00:00    57541.26    57735.0    55837.0    57138.29    39612.04964    1432991
BTCUSDT    2021-11-25T00:00:00    57138.29    59398.9    57000.0    58960.36    42153.51522    1604266
BTCUSDT    2021-11-26T00:00:00    58960.37    59150.0    53500.0    53726.53    65927.87066    2138184
BTCUSDT    2021-11-27T00:00:00    53723.72    55280.0    53610.0    54721.03    29716.99957    1110145
BTCUSDT    2021-11-28T00:00:00    54716.47    57445.05    53256.64    57274.88    36163.7137    1253408
BTCUSDT    2021-11-29T00:00:00    57274.89    58865.97    56666.67    57776.25    40125.28009    1349625
BTCUSDT    2021-11-30T00:00:00    57776.25    59176.99    55875.55    56950.56    49161.05194    1587472
BTCUSDT    2021-12-01T00:00:00    56950.56    59053.55    56458.01    57184.07    44956.63656    1442301
BTCUSDT    2021-12-02T00:00:00    57184.07    57375.47    55777.77    56480.34    37574.05976    1307890
BTCUSDT    2021-12-03T00:00:00    56484.26    57600.0    51680.0    53601.05    58927.69027    1865063
BTCUSDT    2021-12-04T00:00:00    53601.05    53859.1    42000.3    49152.47    114203.373748    3362771
BTCUSDT    2021-12-05T00:00:00    49152.46    49699.05    47727.21    49396.33    45580.82012    1371839
BTCUSDT    2021-12-06T00:00:00    49396.32    50891.11    47100.0    50441.92    58571.21575    1741956
BTCUSDT    2021-12-07T00:00:00    50441.91    51936.33    50039.74    50588.95    38253.46877    1212350
BTCUSDT    2021-12-08T00:00:00    50588.95    51200.0    48600.0    50471.19    38425.92466    1118225
BTCUSDT    2021-12-09T00:00:00    50471.19    50797.76    47320.0    47545.59    37692.68665    1130599
BTCUSDT    2021-12-10T00:00:00    47535.9    50125.0    46852.0    47140.54    44233.57391    1215231
BTCUSDT    2021-12-11T00:00:00    47140.54    49485.71    46751.0    49389.99    28889.19358    957390
BTCUSDT    2021-12-12T00:00:00    49389.99    50777.0    48638.0    50053.9    26017.93421    863605
BTCUSDT    2021-12-13T00:00:00    50053.9    50189.97    45672.75    46702.75    50869.52093    1399599
BTCUSDT    2021-12-14T00:00:00    46702.76    48700.41    46290.0    48343.28    39955.98445    1194992
BTCUSDT    2021-12-15T00:00:00    48336.95    49500.0    46547.0    48864.98    51629.181    1438176
BTCUSDT    2021-12-16T00:00:00    48864.98    49436.43    47511.0    47632.38    31949.86739    1023983
BTCUSDT    2021-12-17T00:00:00    47632.38    47995.96    45456.0    46131.2    43104.4887    1261780
BTCUSDT    2021-12-18T00:00:00    46133.83    47392.37    45500.0    46834.48    25020.05271    862066
BTCUSDT    2021-12-19T00:00:00    46834.47    48300.01    46406.91    46681.23    29305.70665    874827
BTCUSDT    2021-12-20T00:00:00    46681.24    47537.57    45558.85    46914.16    35848.50609    1076488
BTCUSDT    2021-12-21T00:00:00    46914.17    49328.96    46630.0    48889.88    37713.92924    1119412
BTCUSDT    2021-12-22T00:00:00    48887.59    49576.13    48421.87    48588.16    27004.2022    949480
BTCUSDT    2021-12-23T00:00:00    48588.17    51375.0    47920.42    50838.81    35192.54046    1176050
BTCUSDT    2021-12-24T00:00:00    50838.82    51810.0    50384.43    50820.0    31684.84269    1075177
BTCUSDT    2021-12-25T00:00:00    50819.99    51156.23    50142.32    50399.66    19135.51613    766979
BTCUSDT    2021-12-26T00:00:00    50399.67    51280.0    49412.0    50775.49    22569.88914    797133
BTCUSDT    2021-12-27T00:00:00    50775.48    52088.0    50449.0    50701.44    28792.21566    1009411
BTCUSDT    2021-12-28T00:00:00    50701.44    50704.05    47313.01    47543.74    45853.33924    1345774
BTCUSDT    2021-12-29T00:00:00    47543.74    48139.08    46096.99    46464.66    39498.87    1114074
BTCUSDT    2021-12-30T00:00:00    46464.66    47900.0    45900.0    47120.87    30352.29569    910157
BTCUSDT    2021-12-31T00:00:00    47120.88    48548.26    45678.0    46216.93    34937.99796    1059783
